"A","B","C"
5.03816535811892,99.4726847035508,22.9676618582424
5.04443764507236,98.8869603398469,23.0710517575028
5.044549749524,98.3181048086817,23.0974426962476
5.05820286715641,98.9885878656902,23.1661656656912
5.05337238033305,99.2497097289336,23.0176721952318
5.07735562455281,100.308210862813,23.1052238953112
5.05469598525335,99.8907646656407,23.0572124132787
5.09454748431365,99.7830900826583,23.1361541632557
5.11643218794565,99.7069011769829,23.2347065980177
5.05125712498997,98.724235207757,22.9658848971413
5.03241710714287,99.3030557271805,23.003636267858
5.00581671358097,98.1799486303621,22.8397259058184
5.00543096680801,96.7324347539986,22.5971512677552
5.03690947190956,96.82459721194,22.622105156263
4.99679681084012,97.0141732428244,22.6000584312649
4.99914260808704,96.4097440938203,22.6088716609201
4.93266737110446,95.2546469542818,22.3563391174497
4.95865691903358,95.6984364854443,22.5663817962039
5.03033479535032,96.3019636960338,22.9617093373419
5.04099341668056,96.8915980696174,23.0584917071562
4.98883334380263,95.5137983619637,22.8382619320772
4.98959204389129,95.449647853864,22.7494271659806
4.96324318031516,95.7593821471502,22.7866535470828
4.95874177018621,95.6605636367302,22.7333395392534
4.98991914580221,95.5738156548848,22.7348035231025
4.98612221920138,96.4330704868142,22.7655503760424
4.98004520695062,97.0087795465966,22.8793462494038
4.92596538634583,96.047997222826,22.567669737886
4.89630594396986,95.4644886094006,22.3552341618991
4.89674806930173,95.1819824222488,22.3353756094815
4.86630494922735,94.822385039118,22.2680919229434
4.87604932459664,95.2475076730302,22.332500631633
4.88575591819936,95.2020435303069,22.37363198544
4.78168777752021,93.936120858667,21.971311603362
4.78118624052654,93.628902685937,21.8596528141103
4.76284508343422,92.9904479145656,21.6306291850392
4.75565254699709,92.3595145140556,21.774661599687
4.81400015930507,93.812591748753,22.2132290443528
4.81742853121392,93.8376674404037,22.1599178085026
4.76696988621857,93.5234251201699,22.0569237359063
4.84436685423328,93.9666593945133,22.1684252996279
4.85539092057549,94.4095727601357,22.1720002361181
4.83251367316619,94.04510785511,22.1182385176491
4.79479604800618,93.4106566286215,21.9954635080749
4.79464227985573,93.4659608571788,22.0597357222455
4.80650314779891,93.8355321777376,22.0683423613875
4.75668710183343,94.0342560371548,21.9644221866279
4.76139266955912,94.1322710084992,21.9699923685859
4.75493629443615,94.4140564305238,21.8233108791695
4.79091150422566,94.5788463126678,21.7897291141914
4.74251679703155,93.8174775294243,21.5865795824777
4.71250710380673,93.3311722662586,21.5495536171924
4.6817346024097,92.8135806821724,21.280508289251
4.68464820445268,92.2613268344723,21.1697880211953
4.60756208987662,91.3241053972514,20.9257841510235
4.58447671374957,90.9289890885713,20.850009403693
4.59285042454566,91.4402298454718,21.0100422610514
4.60876381470106,91.1795608948396,20.8827308679863
4.61265272400134,91.4877472034367,20.9539782259198
4.62198216699657,91.3865758615558,20.8604405653912
4.61733530564713,91.6797373590941,20.9229925305249
4.62285837087538,92.4120875009329,21.0494969487612
4.63367964060138,92.8925869362449,21.1112942294434
4.62756222744681,92.8674605266028,21.1920021001742
4.65359368602285,93.0542890645928,21.3566576027274
4.68185175137994,93.0814849159239,21.5176040775882
4.6829127616015,92.9840980632173,21.3746685774091
4.67242433747726,92.3620819682275,21.2175353658048
4.74236292581544,92.4519807799215,21.3504410544471
4.70313262867366,91.880549311568,21.2098516998775
4.71568656264251,92.0968928288942,21.1565546147872
4.73278163608727,92.0716496767898,21.2422410493275
4.68862050040566,91.1531808995808,21.0013735026927
4.69949312479384,91.0332656177929,20.9953959683648
4.64143736117147,90.3724001301608,20.8284064685207
4.64542920011068,90.6234515685179,20.8901480730789
4.62921917142065,89.7294947844522,20.711818751654
4.5428211388769,88.7021159244967,20.5007419831999
4.5028728843918,88.1987345972922,20.4207048910768
4.52289497922247,88.7834209137584,20.7284827181868
4.51688782387214,89.152158368754,20.7238947740638
4.51042496018509,89.7049154614408,20.6823238714156
4.52665292782701,89.5374408656515,20.6150051189392
4.48514606673611,88.8954485326903,20.3785118690613
4.46540891905628,88.4602346735433,20.3037628587623
4.48997100516638,88.5493103634086,20.3056325437831
4.49205709562806,88.4892809205983,20.3705331520201
4.5280875862631,88.4155235991986,20.3215747046959
4.49552741368015,87.5293783770297,20.2180301454484
4.48904178429191,87.3207539486878,20.1452730571665
4.43518078430625,87.5638493990977,20.1206355565722
4.45098974874704,88.3280088215636,20.0708994623636
4.39438545019008,87.6408233733159,19.8272130025976
4.32480321589604,87.4885372202471,19.71520955777
4.31877335642086,87.1348103959416,19.6649757311313
4.32746856674849,87.5679665565265,19.7450098565093
4.31267528248298,87.1868171157609,19.6900751195195
4.31552383636358,86.5712649688775,19.6183416123032
4.30773020095612,86.4289711151662,19.5886110873998
4.24820631186881,84.8942405657759,19.2817522402554
4.29077072129571,85.5268871177395,19.5246172088872
4.2962863646184,86.0654848497029,19.6150372070308
4.27827355769001,85.2287354530423,19.5377996501277
4.15782883984897,84.1287769973745,19.3449352127652
4.1391575558992,84.6050729794906,19.459063561732
4.12309664591569,84.3028770341247,19.3692987825353
4.08287498085614,83.0350539368599,19.2047385795898
4.11672931006519,83.4009632325109,19.2960918708072
4.08555513688615,82.9853847605204,19.1325313684316
4.08614666253267,82.2977495085876,19.136555420458
4.08376975677695,81.5263841899926,18.9669911925849
4.07893802205146,80.6387956578409,18.9019585789489
4.07697106080335,80.6367704241701,18.9173777536924
4.0737533442929,79.7853491404833,18.8287881056103
4.1408148014233,80.6814948186026,19.0443617536685
4.13879478828328,80.0971071078207,18.9320468076766
4.09437892780401,80.194773880568,18.8626613152078
4.0521319061604,79.6975880739319,18.6601041551918
4.03189652759137,79.4211784537929,18.5202927726816
4.02911074951616,79.9619571829928,18.5926422724465
4.01773754867858,80.0459088352986,18.6004579893161
4.00150577318424,80.0243668726584,18.52317616708
4.02448728678389,80.5241712972794,18.6447910525912
4.0207898183197,80.2662331856287,18.6497665125456
3.97975030418528,79.0463143700337,18.3510680257435
3.97950716729739,78.9816384958065,18.3316788153445
3.95632468197717,79.1016141343961,18.1891816313929
4.01458978571623,79.4131511868139,18.3670576641322
3.98134697987631,79.0580601842501,18.2196035920835
3.97233893334461,79.3377142472209,18.2611150279602
3.95621568373255,79.0471811676773,18.2593650658493
3.93958946016613,78.4227015398778,18.1112281168875
3.93805552810523,78.373129229844,18.1698078248533
3.89927170851653,78.0110697427978,18.0227961477367
3.89279828107447,78.2786031411036,18.0373510332126
3.89255185249808,78.2927172395946,17.9927402425364
3.81595689923359,77.4754704239928,17.7948326443464
3.76872199642364,76.3629411945154,17.5323801581347
3.78058091408582,76.2470775334085,17.6326731744193
3.74264213134404,76.0268189027681,17.6341408314914
3.73396588859312,76.1006413376156,17.6764255122006
3.666490243292,76.5644551109414,17.6026741544827
3.62899776791895,75.5151667298172,17.4095718128136
3.61686447486582,75.3684762929911,17.4230484246869
3.60131541771534,74.4483031668115,17.4105096595499
3.56391819687046,73.8986815573948,17.3189855541944
3.53092843371682,73.2935665837861,17.2353123944396
3.45305402116181,71.7782935617312,16.7686164064311
3.46189422856046,71.6226648429698,16.7982195220151
3.46767220160706,71.8654411426854,16.9550610055246
3.37949879037921,70.5661519468927,16.6250074607226
3.39079865216323,70.3439806910054,16.6631220262638
3.3896427147087,70.3077173343161,16.7008545171349
3.38089979244995,70.2016153615084,16.8990359941509
3.40135071728248,70.4440415953031,16.9859511090749
3.40481406816367,70.9028274518516,17.0638137338328
3.30434134734926,69.0938019879077,16.4710639677861
3.38416914839534,69.9060718233023,16.7432928175077
3.32696256827302,68.4349096691134,16.4360770302754
3.22443225965101,67.530183834097,16.0704191803162
3.21770165754375,67.0173277797924,16.0606375046602
3.23452103077456,68.1212014072101,16.2275357764754
3.20787463775547,67.7900351797895,16.2638079749264
3.08463268501328,66.494401041439,15.963071509718
3.16310010370906,66.4265326945913,16.3311498078492
3.22334093460595,67.4459390656979,16.5696700886849
3.3781074838688,67.5380177599673,16.5687190389188
3.28303519823394,67.0637147710596,16.3613097883732
3.33087456126965,67.0875899307359,16.4750469805213
3.37411610994423,67.1633850686282,16.6937414551718
3.35405835044051,67.5623722580685,16.7012136754944
3.42050160190445,68.0358334603072,16.8653889216421
3.40110768029347,68.6394449969159,16.8735410360656
3.31565457971979,68.3426389517406,16.7937068015406
3.33824941798986,68.4793414560625,16.985631443927
3.35085315497631,67.9722922230974,16.8861850700787
3.32093690581976,67.8391270743208,16.9522178487435
3.34141326194605,67.8960207290303,16.9566949438554
3.37887903435516,68.0338717316157,17.0499105224499
3.37830152082091,67.847865209694,16.9661948775336
3.37505871153247,67.7323254496689,16.8204868612321
3.37599893212175,68.0245272593609,16.7674408557151
3.3402445978783,67.6547299809546,16.6115919604806
3.34747303141607,67.7011993709474,16.7304291593715
3.38092530890686,67.7621783093565,16.7851249286139
3.35974526547124,67.2183378761754,16.6071572673155
3.34519172006024,67.1533219249649,16.5808684618382
3.32126237047336,66.4564487157464,16.4212637400345
3.31044290834512,66.106304018381,16.3459494854542
3.3435004819152,65.7124047126275,16.3665307980207
3.30735841248139,65.4091767553565,16.2027854321975
3.31170806345124,65.8664713079576,16.304000219032
3.30133282821882,65.0413765394609,16.1899118123579
3.2601105249495,64.5388658797323,16.0232375945216
3.23207258562621,64.5886865088441,15.9414970365541
3.20464486359138,64.5178607284992,15.9919271611893
3.15982409600476,64.0632617081029,15.9235167138378
3.15559474839256,64.1213546651293,16.0236670588358
3.10128646848136,63.7874941323234,15.8471930099749
3.08508083368546,64.1476695357706,15.8969653017481
3.10983589018983,64.538346561897,15.8956584887604
3.15821240013796,64.5174058060106,15.9610070295189
3.20422766751899,65.0442312467749,16.2269763237256
3.1721331421426,64.1537314182203,16.0245608667419
3.15831447633177,64.0741964746232,16.1347668191901
3.16266144306484,63.8456730379379,16.0112872859731
3.15293149054433,63.5465257016345,15.8588754257268
3.11833495129842,63.0726245421807,15.6668692322223
3.13713942953371,63.217937887357,15.654536932261
3.16233127722563,64.3094038214892,15.7236351232261
3.16209915148941,63.7281879890477,15.6783152004283
3.09444648004735,63.2197027766488,15.4507576895268
3.10217281057375,63.2628565267412,15.4717313223758
3.10119519830127,63.9088897309603,15.5871252306853
3.13876055366472,64.1155715431321,15.7091532881212
3.15570380473894,64.6432190094864,15.7198371476926
3.15287532196675,64.4521610076882,15.6246099141948
3.10484436768378,64.0430558917633,15.5152049011267
3.09036790637895,63.948053666259,15.5037632048748
3.09037547117151,63.9274359128302,15.4130902399653
3.10380378569424,63.9107489709212,15.3709610956669
3.10434327069066,64.2720967417707,15.3767679137617
3.09304344716537,64.1191227871026,15.4101837684129
3.06179497323277,63.6378982610164,15.2697215877899
3.00952284957529,62.6846319884575,15.0703434091634
3.01886802114222,62.4270151812054,15.0617821447121
3.04365496190596,62.643013940701,15.1723278950412
3.06929529371171,62.1529875070032,15.1193377297313
3.04663269747181,61.5970403056686,15.0312952090194
3.08197002657401,62.646122273031,15.188577839928
3.06020974827142,62.1157113200551,15.08527954116
3.05040210597321,61.5776372215453,14.9358928782327
3.02496831523435,61.4371945956203,14.8806743818325
3.0383301228077,61.1681368518348,14.7605964803062
3.0226731259093,61.2775938077541,14.646323349595
3.016222981949,61.2067300293413,14.5809527808386
2.99849637054631,60.6007774331238,14.4625984074544
2.96764907971417,60.2371179475129,14.3570104077835
2.98226675485713,60.7774923468503,14.4261095576551
3.01685573283548,61.0244684405887,14.4526365477036
2.99570065239106,61.0367793735471,14.435105017945
3.00796424453913,61.1813658078328,14.4373343629435
2.97547154489561,60.9509395418995,14.3485068935026
2.99186240049652,60.6317642232495,14.2966272457792
2.99301346197416,60.6351652968677,14.33809756111
3.00372983459579,60.8096758866322,14.3869764920596
3.0081866495889,60.3226625134959,14.3188044898521
2.99798113648214,59.9842302370952,14.229234353209
2.96787449481668,59.1761284123711,14.0326120055611
2.96344075574668,59.0200338350834,13.9606395913956
2.96037591351,58.7196762381647,14.0731872385157
2.95669776692361,59.1947143080563,14.070345473285
2.95236653381858,58.6987304320258,13.9251338117238
2.93832622654266,57.9524296451634,13.7446610873219
2.9737963953267,58.2292454602739,13.8961531997715
2.94083346307007,58.310108909993,13.8754037800025
2.89138135686298,57.8326868540812,13.6779517245213
2.88927231289335,57.8106901785752,13.7138656820477
2.9295412151809,58.0081081362746,13.8218507756072
2.91731686356669,58.0170977325775,13.7762454129364
2.9073507708143,57.75999433995,13.8046547710697
2.94061911640794,58.2431304245264,14.0238745638349
2.93485308994171,57.5954057812511,13.928693376561
2.91865888335549,57.4529449790375,13.8870756923229
2.89627449295937,56.9352026430059,13.785185945371
2.90300106693421,57.2071215868393,13.8458808701998
2.88040856264116,55.3635009619865,13.6438049240552
2.88686318283434,55.9960492522363,13.7420494853426
2.91452915705045,56.8224253954402,13.8176219510091
2.9175108635139,57.0019908997961,13.7955435868478
2.91834584008599,56.8976363455624,13.7391852290023
2.88727090855583,56.4107192770709,13.5968634366956
2.89946151707469,56.4400558657924,13.6419245658032
2.87749129722475,56.633784454672,13.6380290203705
2.86370939274275,57.0033507804631,13.7051253254976
2.8391672729808,56.4859256039165,13.586714736844
2.85161150828474,56.7480010494966,13.629409422405
2.84848365177345,56.117256817337,13.5766802635059
2.82497862578115,55.7624226935579,13.4540897951109
2.81753707572434,55.5296382774193,13.4431288307596
2.83330725320284,55.8785025305843,13.5443012039774
2.84735094324164,55.8731085795871,13.5375919622224
2.84769762411708,56.3431616448157,13.5859952058626
2.86917061093332,56.6744536784717,13.6774281586899
